Company,Sector,Headquarters,Amount,Funding Round Type,Lead Investors
indē wild,Ayurvedic Skincare,Mumbai,$5 million,Seed Round,"Unilever Ventures, SoGal Ventures, The Global Ventures"
Zuppa,Drone Manufacturing,Chennai,-,Strategic Investment,Garuda Aerospace
Swish,Food Delivery,Bengaluru,$14 Mn,Series A,"Hara Global Capital, Accel India"
Gainhub.Ai,,Haryana,$100K,Pre-Series,Growth Strategy Ventures
MapMyCrop,Agritech,Pune,Rs 15.7 Cr,Seed Funding,"YourNest Venture Capital, Eaglewings Venture"
MaxIQ (formerly Gyaan AI),AI,Bengaluru,$7.8 million,Seed Funding,"Dell Technologies Capital, Intel Capital"
Phot.AI,AI,Gurugram,$2.7Mn,Seed Funding,"Info Edge Ventures, Together Fund, AC Ventures"
InsuranceDekho,Insurtech,Gurugram,$70Mn,Funding Round,"Beams Fintech Fund, Japan’s Mitsubishi UFJ Financial Group (MUFG), and insurer BNP Paribas Cardif"
Beacon.li,AI,San Fracisco,$7 Mn,Series A,Sorin Investments
Darwinbox,HR technology,Mumbai,$140 Mn,Undisclosed Round,Partners Group and KKR
Nuuk,D2C home appliances,Gurugram,$5 Mn,Series A,"Vertex Ventures SEAI, Good Capital"
